index,Rsmiles,Psmiles,DE,DG,DH
LYINK-XLYOF_11_0-cata_3,[C:0]1([H:6])([H:7])[C:1](=[O:5])[C:3]([H:9])=[C:2]([H:8])[O:4]1.[O:10]([H:11])[H:12].[O:13]([H:14])[H:15],[C:0]1([H:6])([H:7])[C:1](=[O:5])[C:3]([H:9])([O:10][H:12])[C:2]([H:8])([H:14])[O:4]1.[H:11][O:13][H:15],48.990921684048296,67.96304390698148,-9.61830783938813
LYINK-XLYOF_19_0-cata1_0,[C:0]1([H:6])([H:7])[C:1](=[O:5])[C:3]([H:9])=[C:2]([H:8])[O:4]1.[O:10]([H:11])[H:12].[O:13]([H:14])[H:15],[H:6][O:13][H:15].[O:10]([H:12])[H:14].[c:0]1([H:7])[c:1]([O:5][H:11])[c:3]([H:9])[c:2]([H:8])[o:4]1,8.69916419854498,26.928942682961896,-8.381453154875713
LYINK-XLYOF_8_0-cata_0,[C:0]1([H:6])([H:7])[C:1](=[O:5])[C:3]([H:9])=[C:2]([H:8])[O:4]1.[O:10]([H:11])[H:12].[O:13]([H:14])[H:15],[C:0]1([H:6])([H:7])[C:1]([O:5][H:14])([O:10][H:12])[C:3]([H:9])=[C:2]([H:8])[O:4]1.[H:11][O:13][H:15],15.94501639501389,37.23892376797064,-5.03035372848949
LYINK-XLYOF_8_0-cata_2,[C:0]1([H:6])([H:7])[C:1](=[O:5])[C:3]([H:9])=[C:2]([H:8])[O:4]1.[O:10]([H:11])[H:12].[O:13]([H:14])[H:15],[C:0]1([H:6])([H:7])[C:1]([O:5][H:14])([O:10][H:12])[C:3]([H:9])=[C:2]([H:8])[O:4]1.[H:11][O:13][H:15],14.651091806034788,35.99206239147972,-5.03035372848949
NOEGN-XLYOF_12_0-cata_0,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0]([C:1]1=[C:4]([H:13])[C:5]([H:14])([O:15][H:17])[C:2]([C:3](=[O:8])[H:12])([H:19])[O:6]1)([O:7][H:9])([H:10])[H:11].[H:16][O:18][H:20],37.67190532298323,57.62043232791244,14.214866156787767
NOEGN-XLYOF_12_0-cata_3,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0]([C:1]1=[C:4]([H:13])[C:5]([H:14])([O:15][H:17])[C:2]([C:3](=[O:8])[H:12])([H:19])[O:6]1)([O:7][H:9])([H:10])[H:11].[H:16][O:18][H:20],36.170275089564825,56.35725570446271,14.214866156787767
NOEGN-XLYOF_14_0-cata_0,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3]([O:8][H:19])([H:12])[O:15][H:17])[o:6]1)([O:7][H:9])([H:10])[H:11].[H:16][O:18][H:20],12.009904320568564,34.630366776457706,1.0826959847036535
NOEGN-XLYOF_14_0-cata_2,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3]([O:8][H:19])([H:12])[O:15][H:17])[o:6]1)([O:7][H:9])([H:10])[H:11].[H:16][O:18][H:20],11.615200844995,33.229138062928484,1.0826959847036535
NOEGN-XLYOF_24_0-cata1_0,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0](=[C:1]1/[C:4]([H:13])([H:16])[C:5]([H:14])=[C:2]([C:3](=[O:8])[H:12])[O:6]1)(\[O:7][H:9])[H:11].[H:10][O:18][H:20].[O:15]([H:17])[H:19],37.614801958484726,55.64565993147583,24.524378585086044
NOEGN-XLYOF_24_0-cata2_2,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0](=[C:1]1\[C:4]([H:13])([H:19])[C:5]([H:14])=[C:2]([C:3](=[O:8])[H:12])[O:6]1)(\[O:7][H:9])[H:11].[H:10][O:15][H:17].[H:16][O:18][H:20],38.63575991504661,57.993172970970114,24.524378585086044
NOEGN-XLYOF_27_0-cata_0,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0]([C:1]1([H:19])[C:4]([H:13])=[C:5]([H:14])[C:2]([C:3](=[O:8])[H:12])([O:15][H:17])[O:6]1)([O:7][H:9])([H:10])[H:11].[H:16][O:18][H:20],38.17328541350148,57.84068816242706,10.463910133843227
NOEGN-XLYOF_27_0-cata_2,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0]([C:1]1([H:19])[C:4]([H:13])=[C:5]([H:14])[C:2]([C:3](=[O:8])[H:12])([O:15][H:17])[O:6]1)([O:7][H:9])([H:10])[H:11].[H:16][O:18][H:20],39.45528732204636,59.13461275144184,10.463910133843227
NOEGN-XLYOF_27_0-cata_4,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0]([C:1]1([H:19])[C:4]([H:13])=[C:5]([H:14])[C:2]([C:3](=[O:8])[H:12])([O:15][H:17])[O:6]1)([O:7][H:9])([H:10])[H:11].[H:16][O:18][H:20],36.46143949747176,56.31395754892935,10.463910133843227
NOEGN-XLYOF_30_0-cata_0,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0]([C:1]1=[C:4]([H:13])[C:5]([H:14])([O:15][H:17])/[C:2](=[C:3](\[O:8][H:19])[H:12])[O:6]1)([O:7][H:9])([H:10])[H:11].[H:16][O:18][H:20],16.77081889696212,38.283099575938245,29.916586998087965
NOEGN-XLYOF_33_0-cata2_0,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0]([C:1]1=[C:4]([H:13])[C:5]([H:14])([H:19])[C:2](=[C:3]=[O:8])[O:6]1)([O:7][H:9])([H:10])[H:11].[H:12][O:15][H:17].[H:16][O:18][H:20],60.39025926098192,76.12380495442333,35.67232313575526
NOEGN-XLYOF_5_0-cata_1,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0]([C:1]1([O:15][H:17])[C:4]([H:13])([H:19])[C:5]([H:14])=[C:2]([C:3](=[O:8])[H:12])[O:6]1)([O:7][H:9])([H:10])[H:11].[H:16][O:18][H:20],32.54013263202725,53.21531563797666,-4.279158699808795
NOEGN-XLYOF_5_0-cata_2,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0]([C:1]1([O:15][H:17])[C:4]([H:13])([H:19])[C:5]([H:14])=[C:2]([C:3](=[O:8])[H:12])[O:6]1)([O:7][H:9])([H:10])[H:11].[H:16][O:18][H:20],35.424793803520814,56.59131674794248,-4.279158699808795
NOEGN-XLYOF_5_0-cata_3,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0]([C:1]1([O:15][H:17])[C:4]([H:13])([H:19])[C:5]([H:14])=[C:2]([C:3](=[O:8])[H:12])[O:6]1)([O:7][H:9])([H:10])[H:11].[H:16][O:18][H:20],32.130368928491706,54.342950209411896,-4.279158699808795
NOEGN-XLYOF_6_0-cata_0,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0]([C:1]1([H:19])[C:4]([H:13])([O:15][H:17])[C:5]([H:14])=[C:2]([C:3](=[O:8])[H:12])[O:6]1)([O:7][H:9])([H:10])[H:11].[H:16][O:18][H:20],43.11241268801581,62.597210172474384,11.528441682600386
NOEGN-XLYOF_6_0-cata_1,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0]([C:1]1([H:19])[C:4]([H:13])([O:15][H:17])[C:5]([H:14])=[C:2]([C:3](=[O:8])[H:12])[O:6]1)([O:7][H:9])([H:10])[H:11].[H:16][O:18][H:20],40.13111505355221,59.97171042446856,11.528441682600386
NOEGN-XLYOF_6_0-cata_3,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17].[O:18]([H:19])[H:20],[C:0]([C:1]1([H:19])[C:4]([H:13])([O:15][H:17])[C:5]([H:14])=[C:2]([C:3](=[O:8])[H:12])[O:6]1)([O:7][H:9])([H:10])[H:11].[H:16][O:18][H:20],41.529206219518,61.25433984244051,11.528441682600386
NOEGNKMFWQHSLB_17_1-cata_0,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17],[C:0](=[C:1]1\[C:4]([H:13])([H:16])[C:5]([H:14])=[C:2]([C:3](=[O:8])[H:12])[O:6]1)(\[O:7][H:9])[H:11].[H:10][O:15][H:17],57.52630590293607,64.92652543644327,24.524378585086044
NOEGNKMFWQHSLB_17_1-cata_1,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17],[C:0](=[C:1]1/[C:4]([H:13])([H:16])[C:5]([H:14])=[C:2]([C:3](=[O:8])[H:12])[O:6]1)(\[O:7][H:9])[H:11].[H:10][O:15][H:17],56.85549824748888,63.89050725199075,24.524378585086044
NOEGNKMFWQHSLB_25_0-cata1_0,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17],[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)(=[O:7])[H:11].[H:10][H:16].[H:9][O:15][H:17],51.291371510983055,57.24580915643086,16.56500956022944
NOEGNKMFWQHSLB_37_0-cata_1,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17],[C:0]([C:1]1=[C:4]([H:13])[C:5]([H:14])([H:16])[C:2](=[C:3]=[O:8])[O:6]1)([O:7][H:9])([H:10])[H:11].[H:12][O:15][H:17],75.68392079496384,81.4507330999573,35.67232313575526
NOEGNKMFWQHSLB_65_0-cata_0,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17],[C:0](=[C:1]1\[C:4]([H:13])=[C:5]([H:14])[C:2]([C:3](=[O:8])[H:12])([H:16])[O:6]1)(\[O:7][H:9])[H:11].[H:10][O:15][H:17],58.23727416649587,65.82323651196216,20.658938814531552
NOEGNKMFWQHSLB_65_0-cata_4,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17],[C:0](=[C:1]1/[C:4]([H:13])=[C:5]([H:14])[C:2]([C:3](=[O:8])[H:12])([H:16])[O:6]1)(\[O:7][H:9])[H:11].[H:10][O:15][H:17],56.2166935764609,64.45965836848058,20.658938814531552
NOEGNKMFWQHSLB_8_0-cata_0,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17],[C:0](=[O:7])([H:10])[H:11].[H:9][O:15][H:17].[c:1]1([H:16])[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1,50.04827519148263,56.981627656955794,20.6668260038241
NOEGNKMFWQHSLB_8_0-cata_2,[C:0]([c:1]1[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1)([O:7][H:9])([H:10])[H:11].[O:15]([H:16])[H:17],[C:0](=[O:7])([H:10])[H:11].[H:9][O:15][H:17].[c:1]1([H:16])[c:4]([H:13])[c:5]([H:14])[c:2]([C:3](=[O:8])[H:12])[o:6]1,48.31132889551628,55.45928960994699,20.6668260038241
VOLMS-XLYOF_15_0-cata_0,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20].[O:21]([H:22])[H:23],[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1([O:9][H:22])[O:18][H:20].[H:19][O:21][H:23],13.426820771486833,36.36103797743989,-1.72323135755259
VOLMS-XLYOF_15_0-cata_4,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20].[O:21]([H:22])[H:23],[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1([O:9][H:22])[O:18][H:20].[H:19][O:21][H:23],14.014169663573387,37.08330141197119,-1.72323135755259
VOLMS-XLYOF_18_0-cata_0,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20].[O:21]([H:22])[H:23],[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])([O:18][H:20])[C:4]([O:7][H:10])([H:22])[C:3]1=[O:9].[H:19][O:21][H:23],29.48729891453024,51.27631128294974,-7.739961759082221
VOLMS-XLYOF_18_0-cata_1,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20].[O:21]([H:22])[H:23],[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])([O:18][H:20])[C:4]([O:7][H:10])([H:22])[C:3]1=[O:9].[H:19][O:21][H:23],26.91011739804509,48.99782428842386,-7.739961759082221
VOLMS-XLYOF_29_0-cata1_0,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20].[O:21]([H:22])[H:23],[C:0]1([O:8][H:11])=[C:3]([O:9][H:19])[C:4]([O:7][H:10])=[C:5]([C:2]([H:15])([H:16])[H:17])[O:6][C:1]1([H:13])[H:14].[H:12][O:21][H:23].[O:18]([H:20])[H:22],18.95706199500687,38.12308465348554,7.620219885277256
VOLMS-XLYOF_31_0-cata2_0,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20].[O:21]([H:22])[H:23],[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5](=[C:2]([H:16])[H:17])[C:4]([O:7][H:10])([H:22])[C:3]1=[O:9].[H:15][O:18][H:20].[H:19][O:21][H:23],26.77457534603061,47.11843333596045,21.042304015296406
VOLMS-XLYOF_32_0-cata1_1,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20].[O:21]([H:22])[H:23],[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5](=[C:2]([H:16])[H:17])[C:4]([O:7][H:10])([H:19])[C:3]1=[O:9].[H:15][O:21][H:23].[O:18]([H:20])[H:22],32.603511091509915,51.85173749442372,21.042304015296406
VOLMS-XLYOF_34_0-cata_4,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20].[O:21]([H:22])[H:23],[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])([O:18][H:20])[C:4]([O:7][H:10])=[C:3]1[O:9][H:22].[H:19][O:21][H:23],22.673173254041416,45.77619051542499,-0.4390535372848922
VOLMS-XLYOF_35_0-cata2_0,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20].[O:21]([H:22])[H:23],[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])([H:22])[C:4](=[O:7])[C:3]1=[O:9].[H:10][O:18][H:20].[H:19][O:21][H:23],24.169783411472498,42.653703243461166,1.9858986615678702
VOLMS-XLYOF_35_0-cata2_2,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20].[O:21]([H:22])[H:23],[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])([H:22])[C:4](=[O:7])[C:3]1=[O:9].[H:10][O:18][H:20].[H:19][O:21][H:23],17.798051948508167,38.10174933046808,1.9858986615678702
VOLMS-XLYOF_35_0-cata2_3,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20].[O:21]([H:22])[H:23],[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])([H:22])[C:4](=[O:7])[C:3]1=[O:9].[H:10][O:18][H:20].[H:19][O:21][H:23],21.06988648145163,39.6755431564183,1.9858986615678702
VOLMS-XLYOF_36_0-cata2_3,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20].[O:21]([H:22])[H:23],[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])([H:22])[C:4](=[O:7])[C:3]1=[O:9].[H:10][O:18][H:20].[H:19][O:21][H:23],21.70241605749546,40.83329818392017,1.9858986615678702
VOLMSPGWNYJHQQ_137_0-cata_1,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20],[C:0]1([H:12])=[C:1]([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])([O:8][H:11])[C:4]([O:7][H:10])([H:19])[C:3]1=[O:9].[H:13][O:18][H:20],59.82048063499368,65.84268930648439,-2.6061185468451233
VOLMSPGWNYJHQQ_168_0-cata2_1,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20],[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5](=[C:2]([H:16])[H:17])[C:4]([O:7][H:10])([H:19])[C:3]1=[O:9].[H:15][O:18][H:20],48.79827626749964,58.09357449100198,21.04230401529638
VOLMSPGWNYJHQQ_74_0-cata_1,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20],[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5](=[C:2]([H:16])[H:17])[C:4]([O:7][H:10])([H:19])[C:3]1=[O:9].[H:15][O:18][H:20],50.814464291045695,59.771534893974575,21.04230401529638
VOLMSPGWNYJHQQ_74_3-cata2_0,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20],[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5](=[C:2]([H:16])[H:17])[C:4]([O:7][H:10])([H:19])[C:3]1=[O:9].[H:15][O:18][H:20],51.61202886552955,60.42477228346612,21.04230401529638
VOLMSPGWNYJHQQ_31_0-cata_0,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20],[C:0]([C:1]([O:6]/[C:5]([C:2]([H:15])([H:16])[H:17])=[C:4](\[C:3](=[O:9])[H:19])[O:7][H:10])([H:13])[H:14])(=[O:8])[H:12].[H:11][O:18][H:20],65.0658325455196,72.06068094198018,24.76529636711282
VOLMSPGWNYJHQQ_31_0-cata_1,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20],[C:0]([C:1]([O:6]/[C:5]([C:2]([H:15])([H:16])[H:17])=[C:4](\[C:3](=[O:9])[H:19])[O:7][H:10])([H:13])[H:14])(=[O:8])[H:12].[H:11][O:18][H:20],66.29512365598353,73.6564376004463,24.76529636711282
VOLMSPGWNYJHQQ_34_0-cata_0,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20],[H:13][O:18][H:20].[O:8]([H:11])[H:19].[c:0]1([H:12])[c:1]([H:14])[o:6][c:5]([C:2]([H:15])([H:16])[H:17])[c:4]([O:7][H:10])[c:3]1=[O:9],45.35262160299565,50.77304866393624,12.974426386233262
VOLMSPGWNYJHQQ_49_0-cata_0,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20],[C:0]1([O:8][H:11])=[C:3]([O:9][H:19])[C:4]([O:7][H:10])=[C:5]([C:2]([H:15])([H:16])[H:17])[O:6][C:1]1([H:13])[H:14].[H:12][O:18][H:20],40.88914652949319,49.01915961144134,7.620219885277256
VOLMSPGWNYJHQQ_49_0-cata_2,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20],[C:0]1([O:8][H:11])=[C:3]([O:9][H:19])[C:4]([O:7][H:10])=[C:5]([C:2]([H:15])([H:16])[H:17])[O:6][C:1]1([H:13])[H:14].[H:12][O:18][H:20],41.57062184648478,49.5475226104628,7.620219885277256
VOLMSPGWNYJHQQ_49_1-cata1_4,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20],[C:0]1([O:8][H:11])=[C:3]([O:9][H:19])[C:4]([O:7][H:10])=[C:5]([C:2]([H:15])([H:16])[H:17])[O:6][C:1]1([H:13])[H:14].[H:12][O:18][H:20],39.03109089997592,46.35977435044972,7.620219885277256
VOLMSPGWNYJHQQ_49_2-cata1_4,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20],[C:0]1([O:8][H:11])=[C:3]([O:9][H:19])[C:4]([O:7][H:10])=[C:5]([C:2]([H:15])([H:16])[H:17])[O:6][C:1]1([H:13])[H:14].[H:12][O:18][H:20],43.56484703751495,51.43758122447061,7.620219885277256
VOLMSPGWNYJHQQ_53_0-cata1_0,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20],[C:0]1(=[O:8])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[H:11][O:18][H:20].[H:12][H:19],51.903193273507824,58.51024079894876,23.898422562141487
VOLMSPGWNYJHQQ_6_1-cata1_1,[C:0]1([O:8][H:11])([H:12])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1=[O:9].[O:18]([H:19])[H:20],[C:0]1(=[O:8])[C:1]([H:13])([H:14])[O:6][C:5]([C:2]([H:15])([H:16])[H:17])=[C:4]([O:7][H:10])[C:3]1([O:9][H:19])[H:12].[H:11][O:18][H:20],33.26678863297611,41.443237417949696,6.221797323135764
